Categoria,Subcategoria,Atividade
A.1. Gestão e abastecimento de água e saneamento,A.1.1. Medidas que contribuem para melhorar o acesso e/ou o uso eficiente da água.,A.1.1.1. Melhoria do planejamento e da gestão da captação de recursos hídricos. Economia azul sustentável: classifique se a fonte de captação é o mar ou poços costeiros.
A.1. Gestão e abastecimento de água e saneamento,A.1.1. Medidas que contribuem para melhorar o acesso e/ou o uso eficiente da água.,A.1.1.2. Instalação de equipamentos de captação e armazenamento de águas pluviais domésticas.
A.1. Gestão e abastecimento de água e saneamento,A.1.1. Medidas que contribuem para melhorar o acesso e/ou o uso eficiente da água.,"A.1.1.3. Instalação de novas conexões de água potável e/ou reabilitação das redes de distribuição de água. Economia azul sustentável: Classifique se a fonte de captação é o mar ou poços costeiros, e envolve processos de dessalinização."
A.1. Gestão e abastecimento de água e saneamento,A.1.1. Medidas que contribuem para melhorar o acesso e/ou o uso eficiente da água.,A.1.1.4. Atividades de abastecimento de água para irrigação da produção agrícola e fortalecimento da segurança alimentar e nutricional (SAN).
A.1. Gestão e abastecimento de água e saneamento,A.1.1. Medidas que contribuem para melhorar o acesso e/ou o uso eficiente da água.,"A.1.1.5. Ações a partir da demanda que ajudem a melhorar o consumo (eficiência), reduzir a pegada hídrica e/ou promover a economia circular. Economia azul sustentável: Classifica quando se utiliza água do mar em processos industriais, como alternativa para diminuir o consumo de água potável."
A.1. Gestão e abastecimento de água e saneamento,A.1.1. Medidas que contribuem para melhorar o acesso e/ou o uso eficiente da água.,A.1.1.6. Medidas para o controle ativo de vazamentos de água.
A.1. Gestão e abastecimento de água e saneamento,A.1.1. Medidas que contribuem para melhorar o acesso e/ou o uso eficiente da água.,A.1.1.7. Outras medidas que contribuem para melhorar o acesso e/ou o uso eficiente da água.
"A.2. Agricultura, uso da terra, pecuária, pesca, maricultura ou aquicultura","A.2.1. Medidas que contribuem para a manutenção ou melhoria da produtividade dos sistemas agrícolas, pecuários, pesqueiros, de maricultura ou aquicultura marinha ou continental.",A.2.1.1. Aumento da produção de culturas forrageiras para complementar a dieta proveniente de pastagens cujo nível de qualidade ou quantidade foi afetado pelas alterações climáticas.
"A.2. Agricultura, uso da terra, pecuária, pesca, maricultura ou aquicultura","A.2.1. Medidas que contribuem para a manutenção ou melhoria da produtividade dos sistemas agrícolas, pecuários, pesqueiros, de maricultura ou aquicultura marinha ou continental.","A.2.1.2. Agricultura de conservação para prevenir a perda de terras aráveis e, ao mesmo tempo, regenerar as terras degradadas, promovendo a manutenção de uma cobertura permanente dos solos, o cultivo mínimo das terras e a diversificação das culturas."
"A.2. Agricultura, uso da terra, pecuária, pesca, maricultura ou aquicultura","A.2.1. Medidas que contribuem para a manutenção ou melhoria da produtividade dos sistemas agrícolas, pecuários, pesqueiros, de maricultura ou aquicultura marinha ou continental.","A.2.1.3. Infraestrutura de irrigação nova e/ou reabilitada, ou medidas para a captação e armazenamento de água em áreas rurais. Economia azul sustentável: Classifique quando se tratar de culturas irrigadas com água do mar, sem afetar a qualidade dos solos."
"A.2. Agricultura, uso da terra, pecuária, pesca, maricultura ou aquicultura","A.2.1. Medidas que contribuem para a manutenção ou melhoria da produtividade dos sistemas agrícolas, pecuários, pesqueiros, de maricultura ou aquicultura marinha ou continental.","A.2.1.4. Adoção de técnicas para a pesca, maricultura ou aquicultura sustentáveis. Economia azul sustentável: Classifica-se quando se trata de pesca marinha ou maricultura sustentáveis."
"A.2. Agricultura, uso da terra, pecuária, pesca, maricultura ou aquicultura","A.2.1. Medidas que contribuem para a manutenção ou melhoria da produtividade dos sistemas agrícolas, pecuários, pesqueiros, de maricultura ou aquicultura marinha ou continental.",A.2.1.5. Produção pecuária sustentável baseada em boas práticas para melhorar a produtividade diante dos impactos das mudanças climáticas. Economia azul sustentável: Classifica-se quando se utiliza água do mar ou outros recursos marinhos como suplemento na dieta.
"A.2. Agricultura, uso da terra, pecuária, pesca, maricultura ou aquicultura","A.2.1. Medidas que contribuem para a manutenção ou melhoria da produtividade dos sistemas agrícolas, pecuários, pesqueiros, de maricultura ou aquicultura marinha ou continental.",A.2.1.6. Medidas baseadas em tecnologia que impulsionam a produtividade de uma agricultura inteligente face às alterações climáticas. Economia azul sustentável: Classifique quando se tratar de tecnologias que utilizam água do mar ou recursos genéticos marinhos para uma agricultura mais resiliente às alterações climáticas.
"A.2. Agricultura, uso da terra, pecuária, pesca, maricultura ou aquicultura","A.2.1. Medidas que contribuem para a manutenção ou melhoria da produtividade dos sistemas agrícolas, pecuários, pesqueiros, de maricultura ou aquicultura marinha ou continental.","A.2.1.7. Outras medidas que contribuem para a manutenção ou melhoria da produtividade dos sistemas agrícolas, pecuários, pesqueiros, de maricultura ou aquicultura marinha ou continental. Economia azul sustentável: Classifica quando se trata de outras medidas que contribuem para manter ou melhorar de forma sustentável a produtividade da pesca marinha ou maricultura sustentável."
A.3. Adaptação baseada em ecossistemas,A.3.1. Utilização da biodiversidade e dos serviços ecossistêmicos para reduzir a vulnerabilidade e o risco físico climático.,"A.3.1.1. Melhoria da gestão das encostas nas bacias hidrográficas para se adaptar ao aumento da erosão do solo causada pelas inundações devido ao excesso de chuvas. Economia azul sustentável: Classifica-se quando gera um impacto positivo na zona marinha-costeira, como, por exemplo: mitigar a sedimentação, diminuir a poluição e/ou reduzir os processos erosivos na costa."
A.3. Adaptação baseada em ecossistemas,A.3.1. Utilização da biodiversidade e dos serviços ecossistêmicos para reduzir a vulnerabilidade e o risco físico climático.,"A.3.1.2. Plantação e/ou restauração ecológica de manguezais, pastagens marinhas, corais e/ou vegetação costeira nativa para construir uma barreira natural para se adaptar ao aumento da erosão costeira e/ou limitar a intrusão de água salgada nos solos causada pelo aumento do nível do mar. A atividade é sempre classificada como economia azul sustentável."
A.3. Adaptação baseada em ecossistemas,A.3.1. Utilização da biodiversidade e dos serviços ecossistêmicos para reduzir a vulnerabilidade e o risco físico climático.,"A.3.1.3. Restauração e gestão integral de bacias e sub-bacias hidrográficas. Economia azul sustentável: quando gera um impacto positivo na zona marinha-costeira, como, por exemplo: mitigar a sedimentação, diminuir a poluição e/ou reduzir os processos erosivos na costa."
A.3. Adaptação baseada em ecossistemas,A.3.1. Utilização da biodiversidade e dos serviços ecossistêmicos para reduzir a vulnerabilidade e o risco físico climático.,A.3.1.4. Recuperação e/ou reflorestamento de florestas urbanas que cumprem funções vitais para a sustentabilidade e contribuem para a mitigação do risco climático. Economia azul sustentável: Classificam-se quando se trata de plantações florestais com espécies nativas adaptadas a ambientes marinho-costeiros.
A.3. Adaptação baseada em ecossistemas,A.3.1. Utilização da biodiversidade e dos serviços ecossistêmicos para reduzir a vulnerabilidade e o risco físico climático.,A.3.1.5. Jardins filtrantes em corpos d'água urbanos para reduzir o risco de inundações. Economia azul sustentável: Classificados quando se trata de plantações florestais com espécies nativas adaptadas a ambientes marinhos-costeiros.
A.3. Adaptação baseada em ecossistemas,A.3.1. Utilização da biodiversidade e dos serviços ecossistêmicos para reduzir a vulnerabilidade e o risco físico climático.,A.3.1.6. Investimento em cobertura vegetal para o controle da erosão do solo e redução do risco climático por deslizamentos. Economia azul sustentável: Classificados quando se trata de plantações florestais com espécies nativas adaptadas a ambientes marinhos-costeiros.
A.3. Adaptação baseada em ecossistemas,A.3.1. Utilização da biodiversidade e dos serviços ecossistêmicos para reduzir a vulnerabilidade e o risco físico climático.,"A.3.1.7. Plantações florestais com planos de manejo certificados (ou seja, florestamento e reflorestamento) que contribuam para mitigar o risco de impactos climáticos. Economia azul sustentável: Classificam-se quando se trata de plantações florestais com espécies nativas adaptadas a ambientes marinhos e costeiros."
A.3. Adaptação baseada em ecossistemas,A.3.1. Utilização da biodiversidade e dos serviços ecossistêmicos para reduzir a vulnerabilidade e o risco físico climático.,A.3.1.8. Conservação e/ou recarga de aquíferos ou zonas úmidas. Economia azul sustentável: Classificadas quando se trata de aquíferos ou zonas úmidas costeiras.
A.3. Adaptação baseada em ecossistemas,A.3.1. Utilização da biodiversidade e dos serviços ecossistêmicos para reduzir a vulnerabilidade e o risco físico climático.,A.3.1.9. Outras atividades com uso da biodiversidade e dos serviços ecossistêmicos para reduzir a vulnerabilidade e o risco físico climático. Economia azul sustentável: Classificado quando se trata de biodiversidade ou serviços ecossistêmicos marinhos costeiros.
A.4. Infraestrutura resiliente para a adaptação da população a eventos adversos das mudanças climáticas,"A.4.1. Construção, manutenção ou reabilitação de infraestruturas para fortalecer a resiliência das populações costeiras ou insulares aos impactos das mudanças climáticas.","A.4.1.1. Construção, manutenção ou reabilitação de infraestruturas verdes ou cinzentas, construídas tendo em conta os riscos climáticos, que reforcem a resiliência climática das comunidades costeiras ou insulares. A atividade é sempre classificada como economia azul sustentável."
A.4. Infraestrutura resiliente para a adaptação da população a eventos adversos das mudanças climáticas,"A.4.1. Construção, manutenção ou reabilitação de infraestruturas para fortalecer a resiliência das populações costeiras ou insulares aos impactos das mudanças climáticas.","A.4.1.2. Construção, manutenção ou reabilitação de infraestruturas verdes ou cinzentas, construídas tendo em conta os riscos climáticos, que contribuam para a sustentabilidade dos setores produtivos ou das atividades económicas associadas ao mar. A atividade é sempre classificada como economia azul sustentável."
A.4. Infraestrutura resiliente para a adaptação da população a eventos adversos das mudanças climáticas,"A.4.2. Construção, manutenção e reabilitação de infraestruturas para fortalecer a resiliência das populações continentais.","A.4.2.1. Construção, manutenção ou reabilitação de infraestruturas verdes ou cinzentas, construídas tendo em conta os riscos climáticos, que reforcem a resiliência climática das comunidades. "
A.4. Infraestrutura resiliente para a adaptação da população a eventos adversos das mudanças climáticas,"A.4.3. Construção, manutenção e reabilitação de infraestruturas rodoviárias resilientes que mitiguem o risco climático das comunidades.","A.4.3.1. Construção, manutenção ou reabilitação de estradas, rodovias ou pontes resilientes, que melhorem a inclusão e a conectividade das comunidades rurais e vulneráveis aos centros urbanos, facilitando o acesso a locais de trabalho, centros educacionais e de saúde, bem como o trânsito para outras zonas em caso de eventos climáticos extremos. Economia azul sustentável: Classifique se melhora a inclusão e a conectividade de comunidades costeiras vulneráveis às mudanças climáticas."
A.4. Infraestrutura resiliente para a adaptação da população a eventos adversos das mudanças climáticas,"A.4.3. Construção, manutenção e reabilitação de infraestruturas rodoviárias resilientes que mitiguem o risco climático das comunidades.","A.4.3.2. Projetos de transporte ou infraestrutura rodoviária resiliente que contribuam para a dimensão do acesso à segurança alimentar e nutricional (SAN), melhorando ou garantindo canais adequados de distribuição de alimentos das zonas rurais de produção para os centros urbanos. Economia azul sustentável: Classifica quando contribui para a segurança alimentar e nutricional das comunidades costeiras a partir de cadeias de valor associadas à pesca ou maricultura."
A.5. Infraestrutura social resiliente ou sistemas para a prestação de serviços sociais que proporcionam à população maior capacidade de adaptação ou reduzem sua sensibilidade aos impactos das mudanças climáticas,"A.5.1. Construção, manutenção ou reabilitação de infraestrutura social resiliente.","A.5.1.1. Construção, manutenção ou reabilitação de hospitais ou centros de saúde, que garantam a sustentabilidade do acesso ao serviço médico para comunidades vulneráveis em zonas de médio ou alto risco climático."
A.5. Infraestrutura social resiliente ou sistemas para a prestação de serviços sociais que proporcionam à população maior capacidade de adaptação ou reduzem sua sensibilidade aos impactos das mudanças climáticas,"A.5.1. Construção, manutenção ou reabilitação de infraestrutura social resiliente.","A.5.1.2. Construção, manutenção ou reabilitação de centros educacionais resilientes às mudanças climáticas, que transformem positivamente as condições dos espaços educacionais de nível pré-escolar ou básico, facilitando o acesso, a permanência e a qualidade educacional a comunidades vulneráveis em áreas de médio ou alto risco climático."
A.5. Infraestrutura social resiliente ou sistemas para a prestação de serviços sociais que proporcionam à população maior capacidade de adaptação ou reduzem sua sensibilidade aos impactos das mudanças climáticas,"A.5.1. Construção, manutenção ou reabilitação de infraestrutura social resiliente.",A.5.1.3. Construção de infraestruturas resilientes que permitam o acesso ao serviço básico de eletricidade a comunidades e/ou zonas não interligadas.
A.5. Infraestrutura social resiliente ou sistemas para a prestação de serviços sociais que proporcionam à população maior capacidade de adaptação ou reduzem sua sensibilidade aos impactos das mudanças climáticas,"A.5.1. Construção, manutenção ou reabilitação de infraestrutura social resiliente.","A.5.1.4. Outras atividades de construção, manutenção ou reabilitação de infraestruturas sociais resilientes."
A.5. Infraestrutura social resiliente ou sistemas para a prestação de serviços sociais que proporcionam à população maior capacidade de adaptação ou reduzem sua sensibilidade aos impactos das mudanças climáticas,A.5.2. Investimento em tecnologia e pesquisa para melhorar os serviços sociais prestados a comunidades vulneráveis.,"A.5.2.1. Sistemas de telemedicina que aumentem a cobertura, a governança, a equidade e a eficiência do serviço público de saúde, melhorando o diagnóstico e um sistema de atendimento e acompanhamento 24 horas por dia, 7 dias por semana, de pacientes de comunidades vulneráveis em áreas de médio ou alto risco climático."
A.5. Infraestrutura social resiliente ou sistemas para a prestação de serviços sociais que proporcionam à população maior capacidade de adaptação ou reduzem sua sensibilidade aos impactos das mudanças climáticas,A.5.2. Investimento em tecnologia e pesquisa para melhorar os serviços sociais prestados a comunidades vulneráveis.,"A.5.2.2. Investimento em pesquisa para inovação na área da saúde, com o objetivo de prevenir e mitigar casos de doenças causadas ou agravadas pelas mudanças climáticas."
A.5. Infraestrutura social resiliente ou sistemas para a prestação de serviços sociais que proporcionam à população maior capacidade de adaptação ou reduzem sua sensibilidade aos impactos das mudanças climáticas,A.5.2. Investimento em tecnologia e pesquisa para melhorar os serviços sociais prestados a comunidades vulneráveis.,A.5.2.3. Transformação digital que promova a “tecnologia educacional” em comunidades vulneráveis. 
A.5. Infraestrutura social resiliente ou sistemas para a prestação de serviços sociais que proporcionam à população maior capacidade de adaptação ou reduzem sua sensibilidade aos impactos das mudanças climáticas,A.5.2. Investimento em tecnologia e pesquisa para melhorar os serviços sociais prestados a comunidades vulneráveis.,A.5.2.4. Outros investimentos em tecnologia e transformação digital que fortaleçam a resiliência climática de comunidades vulneráveis.
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.1. Fortalecimento institucional.,A.6.1.1. Planos Nacionais de Adaptação; Planos Locais de Adaptação; e/ou Planos Nacionais Setoriais de Adaptação.
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.1. Fortalecimento institucional.,"A.6.1.2. Políticas, planos e estratégias para a prevenção e gestão do risco de desastres diante de eventos climáticos extremos."
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.1. Fortalecimento institucional.,A.6.1.3. Avaliações de riscos climáticos e/ou vulnerabilidade climática em nível territorial ou setorial.
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.1. Fortalecimento institucional.,A.6.1.4. Coordenação interinstitucional para o cumprimento de compromissos climáticos e implementação de medidas e/ou projetos para a resiliência.
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.1. Fortalecimento institucional.,"A.6.1.5. Sistemas de alerta precoce, monitoramento ou plataformas que permitam uma melhor gestão, preparação e fortaleçam a resiliência diante de fenômenos hidrometeorológicos extremos e mudanças nos padrões climáticos."
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.1. Fortalecimento institucional.,"A.6.1.6. Desenvolvimento de Protocolos Verdes; Taxonomias Nacionais Verdes ou Sustentáveis; concepção ou estruturação de instrumentos financeiros inovadores, ativos ambientais, entre outros; sistemas para a exposição dos Riscos Climáticos Sistêmicos nas carteiras das instituições financeiras; ou outras ferramentas que contribuam para o fortalecimento de Sistemas Financeiros Sustentáveis."
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.1. Fortalecimento institucional.,"A.6.1.7. Investimentos em transformação digital, abordando o desenvolvimento ou a combinação de avanços (como, por exemplo, a Internet das Coisas, a robotização ou a inteligência artificial) que permitam aplicar soluções inovadoras e eficientes para a adaptação climática."
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.1. Fortalecimento institucional.,A.6.1.8. Outras atividades de fortalecimento institucional para a adaptação climática.
A.6. Outros temas que fortalecem a capacidade de adaptação,"A.6.2. Apoio orçamentário, incentivos e compensação.",A.6.2.1. Apoio orçamentário específico às autoridades nacionais ou locais para a aplicação da política de adaptação às mudanças climáticas.
A.6. Outros temas que fortalecem a capacidade de adaptação,"A.6.2. Apoio orçamentário, incentivos e compensação.","A.6.2.2. Seguros e outras medidas de proteção financeira destinadas a mitigar as perdas e danos causados por fenómenos associados ou desencadeados pelo clima, particularmente eventos hidrometeorológicos extremos."
A.6. Outros temas que fortalecem a capacidade de adaptação,"A.6.2. Apoio orçamentário, incentivos e compensação.","A.6.2.3. Pagamentos por serviços ecossistêmicos (conservação de fontes de água, florestas e biodiversidade)."
A.6. Outros temas que fortalecem a capacidade de adaptação,"A.6.2. Apoio orçamentário, incentivos e compensação.",A.6.2.4. Ações destinadas a aumentar a participação do setor privado em processos de investimento ou financiamento climático em diferentes setores.
A.6. Outros temas que fortalecem a capacidade de adaptação,"A.6.2. Apoio orçamentário, incentivos e compensação.","A.6.2.5. Linhas de crédito ou fundos geridos a partir de bancos de desenvolvimento nacionais ou outro tipo de instituições com capacidade fiduciária, com o objetivo de beneficiar pequenos e médios produtores vulneráveis às alterações climáticas."
A.6. Outros temas que fortalecem a capacidade de adaptação,"A.6.2. Apoio orçamentário, incentivos e compensação.",A.6.2.6. Linhas de crédito para a gestão do risco de desastres climáticos.
A.6. Outros temas que fortalecem a capacidade de adaptação,"A.6.2. Apoio orçamentário, incentivos e compensação.","A.6.2.7. Outras atividades de apoio orçamentário, incentivos e compensação e mercados de ativos ambientais."
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.3. Capacidades e gestão do conhecimento sobre o risco climático e a adaptação.,"A.6.3.1. Adaptação e resiliência de infraestruturas, sistemas socioeconómicos e ecossistemas."
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.3. Capacidades e gestão do conhecimento sobre o risco climático e a adaptação.,A.6.3.2. Abordagem de resiliência climática em qualquer campo da gestão pública.
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.3. Capacidades e gestão do conhecimento sobre o risco climático e a adaptação.,A.6.3.3. Cadeias de valor resilientes em sistemas produtivos.
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.3. Capacidades e gestão do conhecimento sobre o risco climático e a adaptação.,A.6.3.4. Componentes de adaptação em diversos tipos de projetos e setores para que contribuam para a resiliência.
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.3. Capacidades e gestão do conhecimento sobre o risco climático e a adaptação.,"A.6.3.5. Conservação ou recuperação do patrimônio cultural englobado nos conhecimentos tradicionais ou ancestrais; expressão da criatividade, valores, crenças, entre outros."
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.3. Capacidades e gestão do conhecimento sobre o risco climático e a adaptação.,A.6.3.6. Financiamento e/ou instrumentos financeiros para a adaptação às mudanças climáticas.
A.6. Outros temas que fortalecem a capacidade de adaptação,A.6.3. Capacidades e gestão do conhecimento sobre o risco climático e a adaptação.,A.6.3.7. Outros temas destinados a reforçar capacidades e gestão do conhecimento sobre risco climático e adaptação.
B.1. Sustentabilidade e proteção dos recursos hídricos,"B.1.1. Conservação da água. Economia azul sustentável: Classifica quando a ação é realizada no mar, lagoas costeiras, pântanos ou estuários.",B.1.1.1. Restauração e gestão integral de bacias hidrográficas e sub-bacias hidrográficas.
B.1. Sustentabilidade e proteção dos recursos hídricos,"B.1.1. Conservação da água. Economia azul sustentável: Classifica quando a ação é realizada no mar, lagoas costeiras, pântanos ou estuários.","B.1.1.2. Investimento em remediação, recuperação e/ou descontaminação de corpos d'água superficiais ou subterrâneos."
B.1. Sustentabilidade e proteção dos recursos hídricos,"B.1.1. Conservação da água. Economia azul sustentável: Classifica quando a ação é realizada no mar, lagoas costeiras, pântanos ou estuários.",B.1.1.3. Monitoramento e controle da qualidade da água.
B.1. Sustentabilidade e proteção dos recursos hídricos,"B.1.1. Conservação da água. Economia azul sustentável: Classifica quando a ação é realizada no mar, lagoas costeiras, pântanos ou estuários.","B.1.1.4. Restauração de aquíferos, zonas úmidas, páramos ou permafrost."
B.1. Sustentabilidade e proteção dos recursos hídricos,B.1.2. Abastecimento de água.,"B.1.2.1. Abastecimento, distribuição de água ou expansão da rede que demonstrem uma avaliação da capacidade da fonte e, se necessário, considerem medidas compensatórias para a recarga de aquíferos. Economia azul sustentável: Classifica-se quando a fonte de capacitação é o mar ou poços costeiros e são implementados processos de dessalinização ou equivalentes."
B.1. Sustentabilidade e proteção dos recursos hídricos,B.1.2. Abastecimento de água.,B.1.2.2. Redução de perdas em sistemas de distribuição e armazenamento.
B.1. Sustentabilidade e proteção dos recursos hídricos,B.1.2. Abastecimento de água.,B.1.2.3. Modernização e eficiência em sistemas de irrigação e drenagem agrícola.
B.1. Sustentabilidade e proteção dos recursos hídricos,B.1.3. Águas residuais. Economia azul sustentável: Classifica se a gestão das águas residuais contribui para prevenir ou mitigar a poluição marinha.,B.1.3.1. Estações de tratamento de águas residuais com padrões de efluentes que garantam a saúde dos ecossistemas no corpo de água receptor.
B.1. Sustentabilidade e proteção dos recursos hídricos,B.1.3. Águas residuais. Economia azul sustentável: Classifica se a gestão das águas residuais contribui para prevenir ou mitigar a poluição marinha.,"B.1.3.2. Captação, condução e melhoria da qualidade das águas residuais em áreas urbanas ou rurais."
B.1. Sustentabilidade e proteção dos recursos hídricos,B.1.3. Águas residuais. Economia azul sustentável: Classifica se a gestão das águas residuais contribui para prevenir ou mitigar a poluição marinha.,"B.1.3.3. Sistemas de drenagem sustentáveis, como jardins filtrantes em corpos d'água para reduzir a carga poluente."
B.1. Sustentabilidade e proteção dos recursos hídricos,B.1.3. Águas residuais. Economia azul sustentável: Classifica se a gestão das águas residuais contribui para prevenir ou mitigar a poluição marinha.,"B.1.3.4. Inovação tecnológica ou de gestão no ciclo das águas residuais, como a reutilização de águas tratadas ou a recarga de aquíferos."
B.1. Sustentabilidade e proteção dos recursos hídricos,B.1.3. Águas residuais. Economia azul sustentável: Classifica se a gestão das águas residuais contribui para prevenir ou mitigar a poluição marinha.,B.1.3.5. Monitoramento e controle da qualidade da água.
B.2. Proteção e restauração da biodiversidade e dos ecossistemas,B.2.1. Conservação e restauração de ecossistemas terrestres estratégicos.,B.2.1.1. Conservação de florestas e outros ecossistemas terrestres estratégicos.
B.2. Proteção e restauração da biodiversidade e dos ecossistemas,B.2.1. Conservação e restauração de ecossistemas terrestres estratégicos.,B.2.1.2. Recuperação de ecossistemas terrestres estratégicos previamente degradados por atividades produtivas ou outros usos.
B.2. Proteção e restauração da biodiversidade e dos ecossistemas,B.2.1. Conservação e restauração de ecossistemas terrestres estratégicos.,"B.2.1.3. Remediação de solos superexplorados (por exemplo, agricultura, mineração ou outras causas). Descontaminação de solos de materiais tóxicos (ou seja, além do exigido por lei, resultado de compensação por derramamentos irregulares)."
B.2. Proteção e restauração da biodiversidade e dos ecossistemas,B.2.1. Conservação e restauração de ecossistemas terrestres estratégicos.,"B.2.1.4. Reflorestamento ou arborização urbana voltada para melhorar a qualidade do ar, a saúde ambiental ou regular a temperatura."
B.2. Proteção e restauração da biodiversidade e dos ecossistemas,B.2.1. Conservação e restauração de ecossistemas terrestres estratégicos.,"B.2.1.5. Monitoramento, controle e vigilância de ecossistemas estratégicos (por exemplo, monitoramento de fatores que afetam a perda de biodiversidade, como desmatamento, incêndios, invasão de espécies introduzidas, entre outros)."
B.2. Proteção e restauração da biodiversidade e dos ecossistemas,B.2.1. Conservação e restauração de ecossistemas terrestres estratégicos.,B.2.1.6. Restauração de áreas degradadas (solos degradados) e/ou regeneração da fertilidade do solo.
B.2. Proteção e restauração da biodiversidade e dos ecossistemas,B.2.1. Conservação e restauração de ecossistemas terrestres estratégicos.,"B.2.1.7. Ecoturismo ou turismo de impacto neutro ou positivo na biodiversidade de áreas protegidas, que promova benefícios para as comunidades locais."
B.2. Proteção e restauração da biodiversidade e dos ecossistemas,B.2.1. Conservação e restauração de ecossistemas terrestres estratégicos.,B.2.1.8. Investimento em cobertura vegetal para o controle da erosão do solo e redução de desastres por deslizamentos.
B.2. Proteção e restauração da biodiversidade e dos ecossistemas,"B.2.2. Agricultura, silvicultura e outros usos sustentáveis do solo.","B.2.2.1. Plantações florestais com planos de manejo certificados (ou seja, florestamento e reflorestamento)."
B.2. Proteção e restauração da biodiversidade e dos ecossistemas,"B.2.2. Agricultura, silvicultura e outros usos sustentáveis do solo.","B.2.2.2. Ecoeficiência na cadeia de valor dos produtos florestais, tanto madeireiros como não madeireiros."
B.2. Proteção e restauração da biodiversidade e dos ecossistemas,"B.2.2. Agricultura, silvicultura e outros usos sustentáveis do solo.",B.2.2.3. Implementação de usos mistos de agrossilvicultura e/ou agrosilvopastoril. Produção pecuária sustentável.
B.2. Proteção e restauração da biodiversidade e dos ecossistemas,"B.2.2. Agricultura, silvicultura e outros usos sustentáveis do solo.",B.2.2.4. Agricultura local e hortas urbanas.
